priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,539.34,MXSR6548,MPI_MXSR6548,MXSR6548.png,MPI_MXSR6548.png,"CHROME EXHAUST STACK STRAIGHT MITRE CUT REDUCING 6in OD > 5in OD X 48in (1220MM) LONG, EXP + NOTCHED",mxsr6548-chrome-exhaust-stack-straight-mitre-cut-reducing-6in-od-5in-od-x-48in-1220mm-long-exp-notched,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,539.00,TCB601DPK,MPI_TCB601DPK,TCB601DPK.png,MPI_TCB601DPK.png,Isuzu D-MAX MU-X Transmission Cooler Kit,tcb601dpk-isuzu-d-max-mu-x-transmission-cooler-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,532.53,FX-147,MPI_FX-147,FX-147.png,MPI_FX-147.png,"Ford Laser, Meteor 1.6 4cyl, Capri Single Cam 1990 Extractor",fx-147-ford-laser-meteor-1-6-4cyl-capri-single-cam-1990-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,530.12,FX-771A,MPI_FX-771A,FX-771A.png,MPI_FX-771A.png,International 1500 - 1820 (not 4WD) 281ci 6 Cylinder Petrol Extractor,fx-771a-international-1500-1820-not-4wd-281ci-6-cylinder-petrol-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,529.91,SSO1046MN,MPI_SSO1046MN,SSO1046MN.png,MPI_SSO1046MN.png,"4in, 6in Round Centre/Centre, 20in (500mm) Long, Megaflow Muffler - Medium - Stainless Steel",sso1046mn-4in-6in-round-centre-centre-20in-500mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,529.91,SSP1046M,MPI_SSP1046M,SSP1046M.png,MPI_SSP1046M.png,"4in, 7in Round Centre/Centre, 20in (500mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssp1046m-4in-7in-round-centre-centre-20in-500mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,523.95,TC620DPK,MPI_TC620DPK,TC620DPK.png,MPI_TC620DPK.png,Toyota PRADO 150/155 Transmission Cooler Kit,tc620dpk-toyota-prado-150-155-transmission-cooler-kit,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,521.49,SSMBM716WOM,MPI_SSMBM716WOM,SSMBM716WOM.png,MPI_SSMBM716WOM.png,SILVERADO 1500 V8 6.2L 3in CENTRE MUFFLER Replacement,ssmbm716wom-silverado-1500-v8-6-2l-3in-centre-muffler-replacement,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,514.97,SSMBE693-DPFBACK,MPI_SSMBE693-DPFBACK,SSMBE693-DPFBACK.png,MPI_SSMBE693-DPFBACK.png,Next Gen T6.2 Ford Ranger / VW Amarok TDI600 V6 Diesel 3in DPF Back Connecting Pipe,ssmbe693-dpfback-next-gen-t6-2-ford-ranger-vw-amarok-tdi600-v6-diesel-3in-dpf-back-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,514.97,SSMBE734-DPFBACK,MPI_SSMBE734-DPFBACK,SSMBE734-DPFBACK.png,MPI_SSMBE734-DPFBACK.png,Next Gen T6.2 Ford Everest V6 Diesel 3in DPF Back Connecting Pipe,ssmbe734-dpfback-next-gen-t6-2-ford-everest-v6-diesel-3in-dpf-back-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,508.75,SSMBE814,MPI_SSMBE814,SSMBE814.png,MPI_SSMBE814.png,"Suzuki Jimny 1.5L, SWB 2 Door & XL 5 Door 2.5in Engine Pipe Without Cat Off Primary Cat",ssmbe814-suzuki-jimny-1-5l-swb-2-door-and-xl-5-door-2-5in-engine-pipe-without-cat-off-primary-cat,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,506.72,SSD1026M,MPI_SSD1026M,SSD1026M.png,MPI_SSD1026M.png,"4in, 8in x 5in Oval Centre/Centre, 14in (350mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssd1026m-4in-8in-x-5in-oval-centre-centre-14in-350mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,506.72,SSD926M,MPI_SSD926M,SSD926M.png,MPI_SSD926M.png,"3 1/2in, 8in x 5in Oval Centre/Centre, 14in (350mm) Long, Megaflow Muffler - Medium - Stainless",ssd926m-3-1-2in-8in-x-5in-oval-centre-centre-14in-350mm-long-megaflow-muffler-medium-stainless,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,505.84,MBM170WOM,MPI_MBM170WOM,MBM170WOM.png,MPI_MBM170WOM.png,Commodore VT - VZ Sedan V8 Dual 2 1/2in Centre W/out Mufflers Recommend for Manual,mbm170wom-commodore-vt-vz-sedan-v8-dual-2-1-2in-centre-w-out-mufflers-recommend-for-manual,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,505.84,MBM742WOM,MPI_MBM742WOM,MBM742WOM.png,MPI_MBM742WOM.png,"Holden Commodore VE-VF, SS Ute, Maloo, Statesman V8, 2 1/2in Dual Centre Without Mufflers",mbm742wom-holden-commodore-ve-vf-ss-ute-maloo-statesman-v8-2-1-2in-dual-centre-without-mufflers,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,500.32,SSD5_815MNZ,MPI_SSD5_815MNZ,SSD5_815MNZ.png,MPI_SSD5_815MNZ.png,"2in Twin Out, 3 Single In, 8in x 5in Oval Offset/Centre, 10in Long, Megaflow Muffler S/Steel",ssd5-815mnz-2in-twin-out-3-single-in-8in-x-5in-oval-offset-centre-10in-long-megaflow-muffler-s-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,497.59,SSMBT409,MPI_SSMBT409,SSMBT409.png,MPI_SSMBT409.png,VZ Gto 2 1/2in Tailpipe Left Hand Side Twin Tips,ssmbt409-vz-gto-2-1-2in-tailpipe-left-hand-side-twin-tips,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,497.59,SSMBT410,MPI_SSMBT410,SSMBT410.png,MPI_SSMBT410.png,VZ Gto 2 1/2in Tail Pipe Right Hand Side Twin Tips,ssmbt410-vz-gto-2-1-2in-tail-pipe-right-hand-side-twin-tips,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,496.12,SSMBM640-H-PHD,MPI_SSMBM640-H-PHD,SSMBM640-H-PHD.png,MPI_SSMBM640-H-PHD.png,"Ford Mustang V8 2 1/2In Dual H-Pipe Balance Tube, Centre Muffler Replacement With Hot Dogs",ssmbm640-h-phd-ford-mustang-v8-2-1-2in-dual-h-pipe-balance-tube-centre-muffler-replacement-with-hot-dogs,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,496.12,SSMBM640-X-PHD,MPI_SSMBM640-X-PHD,SSMBM640-X-PHD.png,MPI_SSMBM640-X-PHD.png,"Ford Mustang V8 2 1/2In Dual X-Pipe, Centre Muffler Replacement With Hot Dogs",ssmbm640-x-phd-ford-mustang-v8-2-1-2in-dual-x-pipe-centre-muffler-replacement-with-hot-dogs,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,494.31,FX-856,MPI_FX-856,FX-856.png,MPI_FX-856.png,Volkswagen Beetle 1600 Motor Includes Muffler Extractor,fx-856-volkswagen-beetle-1600-motor-includes-muffler-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,490.82,MBM226MF,MPI_MBM226MF,MBM226MF.png,MPI_MBM226MF.png,Ford Falcon AU Wagon 6 Cylinder 2 1/2in Rear Muffler,mbm226mf-ford-falcon-au-wagon-6-cylinder-2-1-2in-rear-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,490.82,MBM387MF,MPI_MBM387MF,MBM387MF.png,MPI_MBM387MF.png,Ford Falcon AU V8 IRS Sedan 2 1/2inc/Muffler,mbm387mf-ford-falcon-au-v8-irs-sedan-2-1-2inc-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,490.52,SSMBM7776-OEM,MPI_SSMBM7776-OEM,SSMBM7776-OEM.png,MPI_SSMBM7776-OEM.png,HZJ75/78/79 LandCruiser Replacement Rear Muffler - OEM Toyota,ssmbm7776-oem-hzj75-78-79-landcruiser-replacement-rear-muffler-oem-toyota,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,487.82,SSMBC211-RP,MPI_SSMBC211-RP,SSMBC211-RP.png,MPI_SSMBC211-RP.png,"Ford BA, BF Falcon 5.4L Boss V8, Twin 3in Race Pipes",ssmbc211-rp-ford-ba-bf-falcon-5-4l-boss-v8-twin-3in-race-pipes,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,486.32,MBM219WOM,MPI_MBM219WOM,MBM219WOM.png,MPI_MBM219WOM.png,Pajero NS - NT 3.2L Turbo Diesel 3in Centre WOM,mbm219wom-pajero-ns-nt-3-2l-turbo-diesel-3in-centre-wom,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,484.14,MBT623-B,MPI_MBT623-B,MBT623-B.png,MPI_MBT623-B.png,LandCruiser VDJ200 Wagon 4in Tailpipe REAR SECTION ONLY,mbt623-b-landcruiser-vdj200-wagon-4in-tailpipe-rear-section-only,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,480.32,SSMBE537,MPI_SSMBE537,SSMBE537.png,MPI_SSMBE537.png,F350 7.3L/6.0L V8 Turbo Diesel Connecting Pipe,ssmbe537-f350-7-3l-6-0l-v8-turbo-diesel-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,473.95,PHB80,MPI_PHB80,PHB80.png,MPI_PHB80.png,LandCruiser HZJ80 1HZ Diesel Base Section,phb80-landcruiser-hzj80-1hz-diesel-base-section,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,extractors-headers,rich,473.94,FX-536SS,MPI_FX-536SS,FX-536SS.png,MPI_FX-536SS.png,Ford Corsair/Nissan Pintara 2L CA20E FWD 89 on SS Extractor,fx-536ss-ford-corsair-nissan-pintara-2l-ca20e-fwd-89-on-ss-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
