priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,holden-comm-ve-v8-ute-headers-17-8-metallic-cats-3-cat-back-twin-system-with-var,SWD_holden-comm-ve-v8-ute-headers-17-8-metallic-cats-3-cat-back-twin-system-with-var,holden-comm-ve-v8-ute-headers-17-8-metallic-cats-3-cat-back-twin-system-with-var.png,SWD_holden-comm-ve-v8-ute-headers-17-8-metallic-cats-3-cat-back-twin-system-with-var.png,Holden Comm VE V8 UTE Headers 17 8 Metallic Cats 3 CAT Back Twin System with VAR,holden-comm-ve-v8-ute-headers-17-8-metallic-cats-3-cat-back-twin-system-with-var,https://swd.com.au/products/holden-comm-ve-v8-ute-headers-17-8-metallic-cats-3-cat-back-twin-system-with-varex-rea,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,holden-commodore-ve-ss-twin-3cat-back-large-front-resonato-r-stainless-steel,SWD_holden-commodore-ve-ss-twin-3cat-back-large-front-resonato-r-stainless-steel,holden-commodore-ve-ss-twin-3cat-back-large-front-resonato-r-stainless-steel.png,SWD_holden-commodore-ve-ss-twin-3cat-back-large-front-resonato-r-stainless-steel.png,Holden Commodore VE SS Twin 3CAT Back Large Front Resonato R Stainless Steel,holden-commodore-ve-ss-twin-3cat-back-large-front-resonato-r-stainless-steel,https://swd.com.au/products/holden-commodore-ve-ss-twin-3cat-back-large-front-resonato-r-stainless-steel,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,holden-cruze-2011-rear-section,SWD_holden-cruze-2011-rear-section,holden-cruze-2011-rear-section.png,SWD_holden-cruze-2011-rear-section.png,Holden Cruze 2011 Rear Section,holden-cruze-2011-rear-section,https://swd.com.au/products/holden-cruze-2011-rear-section,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,holden-hsv-ve-cat-replacement-pipe-21-2racing-use-only-r-ight-side,SWD_holden-hsv-ve-cat-replacement-pipe-21-2racing-use-only-r-ight-side,holden-hsv-ve-cat-replacement-pipe-21-2racing-use-only-r-ight-side.png,SWD_holden-hsv-ve-cat-replacement-pipe-21-2racing-use-only-r-ight-side.png,Holden HSV VE CAT Replacement Pipe 21 2RACING USE Only R Ight Side,holden-hsv-ve-cat-replacement-pipe-21-2racing-use-only-r-ight-side,https://swd.com.au/products/holden-hsv-ve-cat-replacement-pipe-21-2racing-use-only-r-ight-side,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,holden-monaro-headers-15-8metallic-cats-dual-21-2-21-2system-cat-back-mild-steel,SWD_holden-monaro-headers-15-8metallic-cats-dual-21-2-21-2system-cat-back-mild-steel,holden-monaro-headers-15-8metallic-cats-dual-21-2-21-2system-cat-back-mild-steel.png,SWD_holden-monaro-headers-15-8metallic-cats-dual-21-2-21-2system-cat-back-mild-steel.png,Holden Monaro Headers 15 8METALLIC Cats Dual 21 2 21 2SYSTEM CAT Back Mild Steel,holden-monaro-headers-15-8metallic-cats-dual-21-2-21-2system-cat-back-mild-steel,https://swd.com.au/products/holden-monaro-headers-15-8metallic-cats-dual-21-2-21-2system-cat-back-mild-steel,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,honda-prelude-98-cat-back-with-s10,SWD_honda-prelude-98-cat-back-with-s10,honda-prelude-98-cat-back-with-s10.png,SWD_honda-prelude-98-cat-back-with-s10.png,Honda Prelude 98 CAT Back with S10,honda-prelude-98-cat-back-with-s10,https://swd.com.au/products/honda-prelude-98-cat-back-with-s10,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,hot-dog-2inlet-12long-stainl,SWD_hot-dog-2inlet-12long-stainl,hot-dog-2inlet-12long-stainl.png,SWD_hot-dog-2inlet-12long-stainl.png,HOT DOG 2INLET 12LONG Stainl,hot-dog-2inlet-12long-stainl,https://swd.com.au/products/hot-dog-2inlet-12long-stainl,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,hsv-vt-vz-v8-13-4-primary-to-3-collector-4-1-tuned-name,SWD_hsv-vt-vz-v8-13-4-primary-to-3-collector-4-1-tuned-name,hsv-vt-vz-v8-13-4-primary-to-3-collector-4-1-tuned-name.png,SWD_hsv-vt-vz-v8-13-4-primary-to-3-collector-4-1-tuned-name.png,HSV VT VZ V8 13 4 Primary to 3 Collector 4 1 Tuned Name,hsv-vt-vz-v8-13-4-primary-to-3-collector-4-1-tuned-name,https://swd.com.au/products/hsv-vt-vz-v8-13-4-primary-to-3-collector-4-1-tuned-name,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d01-suits-diagonally-detachable-lug,SWD_key-black-1d01-suits-diagonally-detachable-lug,key-black-1d01-suits-diagonally-detachable-lug.png,SWD_key-black-1d01-suits-diagonally-detachable-lug.png,KEY Black 1D01 Suits Diagonally Detachable LUG,key-black-1d01-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d01-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d02-suits-diagonally-detachable-lug,SWD_key-black-1d02-suits-diagonally-detachable-lug,key-black-1d02-suits-diagonally-detachable-lug.png,SWD_key-black-1d02-suits-diagonally-detachable-lug.png,KEY Black 1D02 Suits Diagonally Detachable LUG,key-black-1d02-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d02-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d05-suits-diagonally-detachable-lug,SWD_key-black-1d05-suits-diagonally-detachable-lug,key-black-1d05-suits-diagonally-detachable-lug.png,SWD_key-black-1d05-suits-diagonally-detachable-lug.png,KEY Black 1D05 Suits Diagonally Detachable LUG,key-black-1d05-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d05-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d11-suits-diagonally-detachable-lug,SWD_key-black-1d11-suits-diagonally-detachable-lug,key-black-1d11-suits-diagonally-detachable-lug.png,SWD_key-black-1d11-suits-diagonally-detachable-lug.png,KEY Black 1D11 Suits Diagonally Detachable LUG,key-black-1d11-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d11-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d12-suits-diagonally-detachable-lug,SWD_key-black-1d12-suits-diagonally-detachable-lug,key-black-1d12-suits-diagonally-detachable-lug.png,SWD_key-black-1d12-suits-diagonally-detachable-lug.png,KEY Black 1D12 Suits Diagonally Detachable LUG,key-black-1d12-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d12-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d13-suits-diagonally-detachable-lug,SWD_key-black-1d13-suits-diagonally-detachable-lug,key-black-1d13-suits-diagonally-detachable-lug.png,SWD_key-black-1d13-suits-diagonally-detachable-lug.png,KEY Black 1D13 Suits Diagonally Detachable LUG,key-black-1d13-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d13-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d15-suits-diagonally-detachable-lug,SWD_key-black-1d15-suits-diagonally-detachable-lug,key-black-1d15-suits-diagonally-detachable-lug.png,SWD_key-black-1d15-suits-diagonally-detachable-lug.png,KEY Black 1D15 Suits Diagonally Detachable LUG,key-black-1d15-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d15-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d28-suits-diagonally-detachable-lug,SWD_key-black-1d28-suits-diagonally-detachable-lug,key-black-1d28-suits-diagonally-detachable-lug.png,SWD_key-black-1d28-suits-diagonally-detachable-lug.png,KEY Black 1D28 Suits Diagonally Detachable LUG,key-black-1d28-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d28-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d29-suits-diagonally-detachable-lug,SWD_key-black-1d29-suits-diagonally-detachable-lug,key-black-1d29-suits-diagonally-detachable-lug.png,SWD_key-black-1d29-suits-diagonally-detachable-lug.png,KEY Black 1D29 Suits Diagonally Detachable LUG,key-black-1d29-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d29-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d39-suits-diagonally-detachable-lug,SWD_key-black-1d39-suits-diagonally-detachable-lug,key-black-1d39-suits-diagonally-detachable-lug.png,SWD_key-black-1d39-suits-diagonally-detachable-lug.png,KEY Black 1D39 Suits Diagonally Detachable LUG,key-black-1d39-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d39-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d45-suits-diagonally-detachable-lug,SWD_key-black-1d45-suits-diagonally-detachable-lug,key-black-1d45-suits-diagonally-detachable-lug.png,SWD_key-black-1d45-suits-diagonally-detachable-lug.png,KEY Black 1D45 Suits Diagonally Detachable LUG,key-black-1d45-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d45-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d48-suits-diagonally-detachable-lug,SWD_key-black-1d48-suits-diagonally-detachable-lug,key-black-1d48-suits-diagonally-detachable-lug.png,SWD_key-black-1d48-suits-diagonally-detachable-lug.png,KEY Black 1D48 Suits Diagonally Detachable LUG,key-black-1d48-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d48-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d55-suits-diagonally-detachable-lug,SWD_key-black-1d55-suits-diagonally-detachable-lug,key-black-1d55-suits-diagonally-detachable-lug.png,SWD_key-black-1d55-suits-diagonally-detachable-lug.png,KEY Black 1D55 Suits Diagonally Detachable LUG,key-black-1d55-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d55-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d56-suits-diagonally-detachable-lug,SWD_key-black-1d56-suits-diagonally-detachable-lug,key-black-1d56-suits-diagonally-detachable-lug.png,SWD_key-black-1d56-suits-diagonally-detachable-lug.png,KEY Black 1D56 Suits Diagonally Detachable LUG,key-black-1d56-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d56-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-1d57-suits-diagonally-detachable-lug,SWD_key-black-1d57-suits-diagonally-detachable-lug,key-black-1d57-suits-diagonally-detachable-lug.png,SWD_key-black-1d57-suits-diagonally-detachable-lug.png,KEY Black 1D57 Suits Diagonally Detachable LUG,key-black-1d57-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-1d57-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-3d19-suits-diagonally-detachable-lug,SWD_key-black-3d19-suits-diagonally-detachable-lug,key-black-3d19-suits-diagonally-detachable-lug.png,SWD_key-black-3d19-suits-diagonally-detachable-lug.png,KEY Black 3D19 Suits Diagonally Detachable LUG,key-black-3d19-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-3d19-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-3d27-suits-diagonally-detachable-lug,SWD_key-black-3d27-suits-diagonally-detachable-lug,key-black-3d27-suits-diagonally-detachable-lug.png,SWD_key-black-3d27-suits-diagonally-detachable-lug.png,KEY Black 3D27 Suits Diagonally Detachable LUG,key-black-3d27-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-3d27-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,key-black-3d30-suits-diagonally-detachable-lug,SWD_key-black-3d30-suits-diagonally-detachable-lug,key-black-3d30-suits-diagonally-detachable-lug.png,SWD_key-black-3d30-suits-diagonally-detachable-lug.png,KEY Black 3D30 Suits Diagonally Detachable LUG,key-black-3d30-suits-diagonally-detachable-lug,https://swd.com.au/products/key-black-3d30-suits-diagonally-detachable-lug,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,lock-cover-bmu-p-v4,SWD_lock-cover-bmu-p-v4,lock-cover-bmu-p-v4.png,SWD_lock-cover-bmu-p-v4.png,Lock Cover BMU P V4,lock-cover-bmu-p-v4,https://swd.com.au/products/lock-cover-bmu-p-v4,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,ni-200sx-s15-cat-back-drift,SWD_ni-200sx-s15-cat-back-drift,ni-200sx-s15-cat-back-drift.png,SWD_ni-200sx-s15-cat-back-drift.png,NI 200SX S15 CAT Back Drift,ni-200sx-s15-cat-back-drift,https://swd.com.au/products/ni-200sx-s15-cat-back-drift,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,smartturn-suits-diagonally-detachable-1,SWD_smartturn-suits-diagonally-detachable-1,smartturn-suits-diagonally-detachable-1.png,SWD_smartturn-suits-diagonally-detachable-1.png,Smartturn Suits Diagonally Detachable 1,smartturn-suits-diagonally-detachable-1,https://swd.com.au/products/smartturn-suits-diagonally-detachable-1,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,straight-cut-tip-6-round-in-2-1-2-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless,SWD_straight-cut-tip-6-round-in-2-1-2-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless,straight-cut-tip-6-round-in-2-1-2-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless.png,SWD_straight-cut-tip-6-round-in-2-1-2-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless.png,Straight CUT TIP 6 Round in 2 1 2 Inlet L 3 L 14 TIP OUT 4 1 2 TIP L 5 Stainless,straight-cut-tip-6-round-in-2-1-2-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless,https://swd.com.au/products/straight-cut-tip-6-round-in-2-1-2-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,straight-cut-tip-6-round-in-3-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless,SWD_straight-cut-tip-6-round-in-3-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless,straight-cut-tip-6-round-in-3-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless.png,SWD_straight-cut-tip-6-round-in-3-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless.png,Straight CUT TIP 6 Round in 3 Inlet L 3 L 14 TIP OUT 4 1 2 TIP L 5 Stainless,straight-cut-tip-6-round-in-3-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless,https://swd.com.au/products/straight-cut-tip-6-round-in-3-inlet-l-3-l-14-tip-out-4-1-2-tip-l-5-stainless,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,subaru-liberty-gt-rear-left-mild-steel,SWD_subaru-liberty-gt-rear-left-mild-steel,subaru-liberty-gt-rear-left-mild-steel.png,SWD_subaru-liberty-gt-rear-left-mild-steel.png,Subaru Liberty GT Rear Left Mild Steel,subaru-liberty-gt-rear-left-mild-steel,https://swd.com.au/products/subaru-liberty-gt-rear-left-mild-steel,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,subaru-wrx-2009-sedan-3-tbs-w-metallic-cat-m-s,SWD_subaru-wrx-2009-sedan-3-tbs-w-metallic-cat-m-s,subaru-wrx-2009-sedan-3-tbs-w-metallic-cat-m-s.png,SWD_subaru-wrx-2009-sedan-3-tbs-w-metallic-cat-m-s.png,Subaru WRX 2009 Sedan 3 TBS W Metallic CAT M S,subaru-wrx-2009-sedan-3-tbs-w-metallic-cat-m-s,https://swd.com.au/products/subaru-wrx-2009-sedan-3-tbs-w-metallic-cat-m-s,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,subaru-wrx-sti-1994-2007-tbs-w-oval-twin-tip-varex-muffler,SWD_subaru-wrx-sti-1994-2007-tbs-w-oval-twin-tip-varex-muffler,subaru-wrx-sti-1994-2007-tbs-w-oval-twin-tip-varex-muffler.png,SWD_subaru-wrx-sti-1994-2007-tbs-w-oval-twin-tip-varex-muffler.png,Subaru WRX STI 1994 2007 TBS W Oval Twin TIP Varex Muffler,subaru-wrx-sti-1994-2007-tbs-w-oval-twin-tip-varex-muffler,https://swd.com.au/products/subaru-wrx-sti-1994-2007-tbs-w-oval-twin-tip-varex-muffler,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,tip-y-shape-stainless-steel-tip-with-unequal-length-tips-and-2-5-inlet,SWD_tip-y-shape-stainless-steel-tip-with-unequal-length-tips-and-2-5-inlet,tip-y-shape-stainless-steel-tip-with-unequal-length-tips-and-2-5-inlet.png,SWD_tip-y-shape-stainless-steel-tip-with-unequal-length-tips-and-2-5-inlet.png,TIP Y Shape Stainless Steel TIP with Unequal Length Tips and 2 5 Inlet,tip-y-shape-stainless-steel-tip-with-unequal-length-tips-and-2-5-inlet,https://swd.com.au/products/tip-y-shape-stainless-steel-tip-with-unequal-length-tips-and-2-5-inlet,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,twin-tip-6x10-oval-mufflercen,SWD_twin-tip-6x10-oval-mufflercen,twin-tip-6x10-oval-mufflercen.png,SWD_twin-tip-6x10-oval-mufflercen.png,Twin TIP 6X10 Oval Mufflercen,twin-tip-6x10-oval-mufflercen,https://swd.com.au/products/twin-tip-6x10-oval-mufflercen,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,vf-clubsport-twin-3-cat-back,SWD_vf-clubsport-twin-3-cat-back,vf-clubsport-twin-3-cat-back.png,SWD_vf-clubsport-twin-3-cat-back.png,VF Clubsport Twin 3 CAT Back,vf-clubsport-twin-3-cat-back,https://swd.com.au/products/vf-clubsport-twin-3-cat-back,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,vw-bmu-key-acs06,SWD_vw-bmu-key-acs06,vw-bmu-key-acs06.png,SWD_vw-bmu-key-acs06.png,VW BMU KEY ACS06,vw-bmu-key-acs06,https://swd.com.au/products/vw-bmu-key-acs06,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,vw-bmu-key-acs10,SWD_vw-bmu-key-acs10,vw-bmu-key-acs10.png,SWD_vw-bmu-key-acs10.png,VW BMU KEY ACS10,vw-bmu-key-acs10,https://swd.com.au/products/vw-bmu-key-acs10,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,x-force-merge-pipe-from-twin-2in-to-single-2-5in-stainless-steel,SWD_x-force-merge-pipe-from-twin-2in-to-single-2-5in-stainless-steel,x-force-merge-pipe-from-twin-2in-to-single-2-5in-stainless-steel.png,SWD_x-force-merge-pipe-from-twin-2in-to-single-2-5in-stainless-steel.png,X Force Merge Pipe From Twin 2IN to Single 2 5IN Stainless Steel,x-force-merge-pipe-from-twin-2in-to-single-2-5in-stainless-steel,https://swd.com.au/products/x-force-merge-pipe-from-twin-2in-to-single-2-5in-stainless-steel,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,x-force-universal-oval-muffler-3in-inlet-straight-cut-twin-tip-stainless-steel-1,SWD_x-force-universal-oval-muffler-3in-inlet-straight-cut-twin-tip-stainless-steel-1,x-force-universal-oval-muffler-3in-inlet-straight-cut-twin-tip-stainless-steel-1.png,SWD_x-force-universal-oval-muffler-3in-inlet-straight-cut-twin-tip-stainless-steel-1.png,X Force Universal Oval Muffler 3IN Inlet Straight CUT Twin TIP Stainless Steel 1,x-force-universal-oval-muffler-3in-inlet-straight-cut-twin-tip-stainless-steel-1,https://swd.com.au/products/x-force-universal-oval-muffler-3in-inlet-straight-cut-twin-tip-stainless-steel-1,,No matched ZIP image candidate or usable remote image URL
P3,Potential placeholder exception; verify product is commodity or supplier-data item,no,SWD,swd,exhaust-pipes-tips,standard,0.00,xforce-2-5-catback-with-cannon-for-subaru-impreza-gc-gd,SWD_xforce-2-5-catback-with-cannon-for-subaru-impreza-gc-gd,xforce-2-5-catback-with-cannon-for-subaru-impreza-gc-gd.png,SWD_xforce-2-5-catback-with-cannon-for-subaru-impreza-gc-gd.png,Xforce 2 5 Catback with Cannon for Subaru Impreza GC GD,xforce-2-5-catback-with-cannon-for-subaru-impreza-gc-gd,https://swd.com.au/products/xforce-2-5-catback-with-cannon-for-subaru-impreza-gc-gd,,No matched ZIP image candidate or usable remote image URL
